temperature,humidity,wind_speed,pressure,solar_radiation,soil_moisture,heatwave
48.74456974472902,22.872422717080028,12.672998989143021,1005.9199478294732,387.47782819718424,34.391059774604386,0
43.757714446016266,50.65479066294962,1.2753053127107479,993.06207833107,438.62709805333503,14.567958732176365,0
31.356741182103438,10.93621014487141,11.420566911232063,1021.4586798311584,790.6809685058563,8.573103535890063,0
36.01927133893633,34.07804123283273,15.721703983315921,997.849338510937,256.79652306944547,5.1125148155875415,0
44.16344177290563,84.69035552264512,18.618079785707682,996.5756760444676,872.6603849945278,31.006017512844252,0
31.347012029375435,34.84236554736046,3.4633001315156675,998.341505261887,665.7628232915522,25.976397542994448,0
41.643409203525465,38.83675096854013,4.164382086533703,999.0452405095931,781.576710007497,7.096957383232525,1
36.917661139059135,47.85320385872573,11.751623042294765,1016.9580872414624,474.9502187009874,34.39736537466408,0
42.41831035534954,54.93546998811798,24.950911449476852,1015.5440392843808,378.19360302324077,21.701460168296247,0
30.914840676250257,74.69669158565952,8.901170891419085,995.1734649644641,843.6605650339332,21.14604978701905,0
47.430736123047524,25.22569785248141,10.688185684072756,1018.976767444096,281.7668193750028,28.95936114966635,0
49.46977938354794,79.73971017540458,10.811168570363789,1003.962284121698,332.68321258278917,27.213142362901127,0
49.377557105713834,70.60394857151115,2.017520533927386,1008.298909228142,427.9368056205251,13.355402475493202,0
44.9930366348585,67.81202677292441,19.354303632249884,994.9943983927805,480.9781819099375,27.56488530408251,0
32.60172480261264,16.94436589717082,6.327538110652686,1018.3450422439334,362.92435723859234,35.036903738602426,0
45.16526391858045,11.731255197966775,17.591676422072997,1005.048885888187,930.1036498512245,18.711475485970283,0
30.49173832917603,57.52101607264672,11.877246970889768,1015.2851841309679,221.7432285813885,15.142003194193512,0
30.442471030579945,79.0507170018529,15.2944935554846,1007.0888377863889,842.772991322002,7.103506199870442,0
36.472204382990824,56.75531713125088,1.3492909123749064,991.95475202619,528.8558727259792,26.17928572697656,0
39.77286380809332,27.058789235642465,22.249142110414155,1018.1395826342496,868.8906919534221,31.438000472423525,0
45.40814835615586,17.241591835937058,6.096419235492833,1012.1003264098686,836.7720933798838,38.867348523049486,1
43.665907532130106,65.9677162254188,16.752384687520923,1007.3697968796264,296.8299055178722,26.418543814924014,0
38.918054127534965,67.74162218542476,19.950477801654042,998.0620796283137,733.1320086954886,20.676854190460773,0
35.47253332563332,23.80253605496869,13.500967932079927,1014.973728592778,502.75713022414396,37.73097583806735,0
49.94249000315422,12.255225239722902,8.433350551965605,1001.007897855764,856.8101682093128,11.258530427549701,1
38.52362604471946,42.662681057855764,24.44758436202692,1007.1669719450372,880.8148814871745,29.794039232252725,0
39.02774048659351,56.61749617064177,6.96099283176739,992.25940588355,351.23699678378614,16.456245909505704,0
33.27247642383338,66.48019276537529,23.71655842808176,1021.069860286737,582.9187247929594,35.15183878047456,0
45.89619097499859,74.79560073223223,3.905603342118294,993.601483296726,675.5229987954843,31.083593618640393,0
43.87364451562977,58.84299418453858,9.730553288058589,1025.6335843119953,635.260923201442,16.676624485732106,0
34.41539225577521,18.870448687878802,3.462389603682556,1024.7029847619158,401.4166950493684,32.11888965062036,0
31.647620912316853,64.60653377139319,0.05601182684240036,1028.8435969927025,417.9928957658179,36.16468506222397,0
43.60998604149426,88.73413143159057,6.506463509911872,1026.3376497121978,886.5532152580423,13.832204703374734,0
43.0902242856227,82.44676676779231,2.180260022973868,1028.8563061686534,226.16016410728673,25.009319099056952,0
35.46519053996418,79.73351274156101,24.65863807725868,1025.4910497669885,409.8904058496987,19.687043523941234,0
49.0172712450082,34.17361226866727,19.041332948795066,994.5003442016989,378.45971063102786,37.405622445331375,0
33.021157835618006,70.06305411632005,0.09261990805022047,1007.5072745257203,496.534430485677,39.030473373034845,0
38.64669602085204,78.08827567721164,5.591164620589803,993.0462544724494,748.8819493295036,8.633126808779679,0
48.872318403351976,64.26609637050106,16.753106032092923,1011.8119282671735,625.8084263862157,24.20725189587022,0
38.394546338522446,30.04494052543844,9.963802829118862,1011.1902704591674,632.503644487847,23.580762549917537,0
42.77051895328171,86.30671774999666,20.796064076105683,1026.8871344046518,785.0301406758142,35.40353555145448,0
37.951887959255885,46.065552916694074,12.62151945939329,1028.7877898045992,849.7285201467258,32.268053777419595,0
35.4843040469734,20.384444693270353,16.34128549331073,1000.3857618730057,327.89959784066366,15.04892446012779,0
49.67955295919656,18.78223160459136,14.925934939862016,1013.2925139904836,286.4244092256888,23.269282173240057,0
38.18668012630086,61.801518983923664,15.954222515590857,1008.577671586118,440.9750609233061,18.236102372567654,0
47.881984073582686,45.01677171333913,5.752471345679503,1011.8694069896382,862.0426374609673,17.36116319547117,0
34.599092117821726,17.55871001431709,9.33223598015479,1011.2691238035594,633.3948535289805,30.583531706331133,0
34.26209408050167,69.22916577248756,1.2657313216122845,1026.5649763681054,314.26058351995675,25.978972771461848,0
30.622681657690226,73.94601338068958,14.690912867205219,1025.845031010092,330.9902179466476,11.962444499844633,0
43.0333365075177,68.0332504629161,11.48146155189439,994.9094672774893,918.6152432041611,26.724283007510415,0
37.370526874475225,26.180870214721033,19.017903725476806,1003.8044071366744,493.57498919769193,21.228326897354144,0
47.28716499679274,65.18203647968555,5.159561615541053,1020.1110029437116,404.22342371446723,16.93641073701835,0
39.46419813383115,10.857824231550808,10.920302901695045,1017.3594842332025,754.9922103199399,7.3285377724763965,0
49.363868558294435,34.408971174272736,4.5186358264346556,1015.247702224381,888.6275127895875,37.504234716931315,1
33.710510314062425,41.9057225126035,15.349480631211051,1029.75241729186,553.9279978667764,35.158820365588184,0
47.37246335911222,76.81975591084013,21.2007564127863,1003.4774022919313,832.9057298521793,15.623293953900484,0
45.53193705583483,41.231549845552344,19.136081211224624,1010.609948231277,544.0296365025299,24.47198525400557,0
45.41843689288104,10.901555695151863,23.60494931577218,1029.166014930051,753.1391323251202,35.26364315600229,0
46.89566456233776,38.18771294624075,24.293144546589776,1017.8220911444898,659.8542473622178,23.180622622015456,0
45.22047981885998,49.913927868742974,19.300846689549765,1015.9472108875003,915.557445353518,9.963646507073339,0
42.52440643262831,85.92038293382187,7.170152134506466,996.1898896020399,460.04112376989497,21.61407646929242,0
32.62489755364775,85.28274430316358,5.481534430382956,999.8662761378157,816.3353891771203,15.989826648820916,0
30.65052358982504,24.469923057712926,11.188725863723592,1005.0989275754681,747.1498801261729,21.023804673666742,0
48.41695695631374,24.811723339156124,24.84709236442802,1008.5938840145321,871.0590338036859,34.67951389393636,0
42.33300629041476,23.070516517164037,10.316700520428885,1009.8884095882063,686.032399047941,19.308414047614058,0
45.93074581952352,73.11375459312826,4.976710264306719,1026.0854872571858,568.1105574448472,32.978904292808224,0
39.630447030251005,10.48176322947251,23.608571944581026,994.2884794283578,239.5632825850578,13.142591130811516,0
32.34616377924789,20.174175855350185,9.647949439900568,999.9341028020265,871.7587624424337,25.780565160072424,0
32.50371584405101,53.03677053152792,17.272472180690773,995.7453521419377,927.9476394295268,19.91256981411783,0
43.71130574457943,29.80496535094124,19.70382446536467,1019.4124290301245,559.7226123173898,39.05835755521461,0
38.60611789798925,17.38851665914097,21.078897551488353,1028.823192044365,377.8100199136529,5.026613890277159,0
34.01049453400673,38.79024098670675,20.53200967806976,1025.7584321355084,717.7243802964641,17.728341503534928,0
39.831890934828735,31.93660840481958,20.9061715749995,1018.9320307522219,297.3603711659234,33.46826719849966,0
31.284178741502682,50.88834452114276,16.69133568944702,990.8609121667389,232.67752117555432,18.702690731504553,0
41.639428038287974,88.33868750641567,10.095776731811497,1003.8812347998979,432.0848323585894,12.612838912670863,0
35.379868088701954,19.944370945193477,16.68217135159593,1024.54472200011,743.930357697276,34.864734237179974,0
45.951182012743764,39.818136386727545,20.918358351497833,1016.1228101584375,851.3625856623029,25.710462202498736,0
36.207239178471475,84.55880142979797,8.766061615610527,998.3840528499958,325.483866141616,24.48275269884933,0
39.10440298163603,80.1498434795058,7.412699757301003,1008.6594853867437,956.9193417190892,19.029131812187664,0
30.232410798162014,41.54168278274245,8.592680427629087,993.5167252658023,641.6611386337881,10.516644238283194,0
31.448937755891176,65.91626116157892,13.78208490073421,1010.8320614629035,940.2066463006888,25.145738738883107,0
37.8498711281337,17.028561086507644,1.3110968703486132,1026.0411379074064,319.8315236247987,22.684798652351606,0
39.59877669434247,67.0032844434892,19.474270475420997,991.5487538534786,566.3804780393147,19.073423634003536,0
42.00041096238607,87.82861835877932,3.471298961255048,1014.5556610031718,544.6473557900515,7.690901074182702,0
35.833251574186065,52.99905222673533,3.3209664196024695,999.3241079199552,529.3540706035124,27.783622015017198,0
43.899637722530855,49.87921816275314,4.941478483902626,1029.6154028871542,944.630568937979,27.110780452332918,0
47.202447943784094,24.985489576152826,14.423185874312457,992.6040688281414,879.5294575483123,24.56765034124788,0
45.597019777867,60.70305591258335,7.1392093950989,1014.6916553233556,835.4220382659928,9.602075945350766,0
30.792376506967145,57.23498246231319,9.202258224663806,1000.2548275103657,428.89912727067446,15.599330897885473,0
39.61013894515658,62.154644758060044,23.291227774453198,1025.2985225019172,471.2335613273856,21.445035482751074,0
32.0986035683635,12.086662934777745,21.18005449942463,994.8771919735626,407.4422528566822,30.706836634157792,0
34.84090031725055,53.897879067925885,21.30476332761956,1007.1701045121637,834.7866835308921,12.801721415642648,0
49.73325186534293,57.594787479789844,14.441045833149696,997.4144617985095,514.2611962204376,33.02976535358816,0
32.84991085803026,26.602410833024173,21.661653682262017,1021.9777488954672,982.9496115511851,16.170809570998706,0
39.97776306902712,26.666628599082884,19.464145633513837,1004.0577426528564,491.45303243624124,28.2993149397176,0
42.36311468636238,32.097453480875984,23.830920072776557,997.4685279382477,335.8286575126092,37.79256271042085,0
44.04929941088208,66.937727338179,1.6092101255478886,1019.0360427230653,943.8834004532731,29.99643512420578,0
41.19297366973828,58.50128508258973,0.7181783413483217,1022.6886927132518,826.168288569145,7.424213332941505,0
30.195416948383674,77.66101168942437,4.375748518097278,1008.4958194947857,666.5897247266413,18.174934578242173,0
36.52922616487984,33.652685747447855,23.22712051269939,1005.1539760903582,886.7508807210587,25.23562702934624,0
40.35423286769423,82.96544479106547,15.13912764885615,1015.2857676950836,959.5565986453564,28.56385419666044,0
31.757329982896668,69.49649295866867,10.652812942382022,1016.0558635575669,889.097009753829,17.068705208750142,0
37.01253862418361,41.60093360109576,12.817776536903795,1016.4298158254488,923.6153098034009,20.005723885033003,0
30.664062175827333,17.620965250036473,20.740114705691752,1001.030305678771,416.9907296172556,18.159563962282625,0
31.571569943100414,30.558692998998602,23.2277498950981,1027.652098904619,608.679178190898,29.429539543321816,0
37.93846552403192,86.54145737718802,18.242470857772748,998.5377699097494,836.2338745554539,36.97553228893217,0
32.65431508086121,34.829070070726345,18.99619582343241,1004.9663310355279,620.8158833233443,32.23845845279361,0
41.35081696523116,36.39207681192516,8.00945110409595,1001.3477576934276,713.4716287783158,14.210621869800905,1
43.78929938274531,25.16711448781736,11.67587988186348,1027.2449403267678,938.2757277016483,23.903686092934244,0
46.01173398218165,74.54804809110124,22.130254836779148,1023.1348056991321,436.2753197874344,21.734377124272186,0
34.0030048848962,32.05153841938219,19.64835275181444,1022.4508774914347,631.5247961497917,5.543488877891699,0
33.349651645181396,36.420659869508455,17.106772961533693,990.1884032750048,650.8310812225055,37.84338647045899,0
32.091356806688005,43.14784867453013,1.6311708972030103,1017.4360200083329,487.62967713745013,21.308755264634296,0
42.72860499087273,44.698262381968775,0.9876804863488714,999.2109478051476,494.6183655971873,38.010540043372345,0
44.129514529738024,42.90726323320173,3.260273577849876,1028.709770287732,815.2311647657145,28.246778067746938,0
30.63172289651284,50.29949562997829,14.534777479945834,1011.2300563214186,943.6117668387136,29.786726580937383,0
48.7242449248738,75.16103036931226,13.409671183528749,1012.5881200559978,706.9876692163389,19.9444627499893,0
31.03942567302945,75.54280325936176,23.567270663676346,1004.259312992932,590.355136808978,35.0292668088038,0
40.825926706021406,73.86505070106776,17.36899100108491,1011.4692248920965,800.2875770235902,11.490217787082717,0
44.18121038901833,18.089987129319,7.349315433635651,1019.9894875049657,998.2473534722566,38.57053147120983,1
47.41938247492171,73.97430426198513,4.037407345392433,1012.4768061637728,265.92129285760933,26.57089806508454,0
44.281738642648556,19.62014187892614,21.23833098320955,1015.6505155956676,721.2662400402335,16.632066303552122,0
46.03456166139584,19.977901604180637,11.490602592225605,1008.8987231181957,644.8864681102732,30.87747175626929,0
36.78900385085612,85.82902173079687,16.33673743522122,1018.6559884289132,688.1972624183225,31.080320158137035,0
46.29650227493025,75.5518275764433,14.128590164770072,1025.982360683535,218.25576674832314,32.109708387581264,0
31.6022969276935,54.192837349440694,2.6864086534158753,992.0420479964386,964.5390881446399,15.271586597035933,0
47.89633312121055,79.99761635822897,1.4264595920456757,994.2918612272671,268.3192796645783,5.8985945830030175,0
40.951847523074726,89.14917140414903,9.425454742910338,1017.4243645801369,445.9789370532416,36.12259777480466,0
46.345955399249874,58.85136533054221,9.038757438642941,1005.1081766108239,438.6381742395546,32.91387670965067,0
39.046365690366,59.03187495852144,16.84495282422266,1001.2647375197437,786.4908002136079,19.06630152701782,0
42.8715539039305,70.35416233279423,15.805010227529042,997.1437313384943,736.7496173278593,10.817729415136977,0
40.52805321872226,28.571116189226622,24.223523211599858,1012.9054510708513,249.38025744588987,21.408782204399696,0
44.63179043510664,23.369988921503946,21.452487569289293,1003.9012958236245,319.7670768575765,15.701801721014546,0
31.63259964061179,70.7664600012058,12.414563144382196,1010.3184330444554,455.0278241692048,11.791970575743553,0
31.207041679811276,37.59238359952818,12.500633814067388,1028.3424491285525,763.2831779099164,22.015714451237685,0
34.94206468020293,20.80562850447472,16.85323072781736,1020.3307058266327,943.3881402516902,34.03896112539129,0
33.19089360226377,35.190218073419985,2.8522645693318887,1021.8380347709343,452.3794022598273,25.359098334470794,0
47.435671331844034,38.69094942996603,24.997264115784812,994.967916122521,620.459234749871,22.05999225960983,0
34.38427974716089,87.21821276045526,12.9702025310906,1002.9992127518757,498.0883884067585,39.79237735008428,0
49.51730511638263,65.83677688703386,22.747621847724247,994.2494188809147,661.8857048026093,31.610839127071443,0
36.737915835422136,52.46850539197872,24.1839083663052,1028.7408372061625,702.3796296990439,9.617288672937233,0
33.64235831377398,87.5098510946084,14.541068497556637,1017.2875046053281,614.6358833713282,19.590064114517855,0
45.79397014284958,82.25117923793445,2.583716188119384,990.7693535001703,511.2179102164832,21.27384023347309,0
43.17415551001752,50.960068529132776,14.333645210499279,1009.0201928728454,903.8263709430855,26.369282079782426,0
39.96391432906278,82.45437083015845,14.94106092914967,1000.5410254620332,841.53408788489,28.861755733628076,0
41.10727101875263,42.34437264501253,19.729828419333277,1011.5983540506829,998.7244574497109,16.393766999526825,0
44.384035565445274,28.43365322852997,1.2057316748726539,997.1463074588745,530.1543015616743,17.85845109710884,1
34.56909482662597,28.61425414576681,11.657884179877348,992.2742196252663,230.9947935534563,8.621478870555858,0
49.92667832113484,62.985241955370135,23.069256458420327,1002.9271012911327,721.0964762758592,8.126168581115536,0
49.49586324293566,50.08562565658217,24.782476966966335,1001.8202844281889,826.7414844725644,31.529100323041963,0
43.006513726938735,62.716067760435735,4.784566968980942,1018.678543389255,949.427434617947,37.41194819443027,0
33.9908490185829,64.88607714097358,21.76497481837588,1008.9819543643814,208.29117375731673,11.88878084280047,0
43.60456484862583,11.78582983181741,3.6562640407661022,1001.6531121333434,903.6656086678657,37.308610503915446,1
31.443968179583518,14.323167387832187,21.02936086419743,1012.8172207371384,613.3904586029778,17.03040476959528,0
30.61305004411612,52.61421812729999,6.931943186691589,992.8526955292497,499.85426703461764,35.82662204076694,0
35.15365777022427,25.282838220806152,23.99063165122856,1016.49410447015,377.54954846838507,5.911650027654295,0
39.25245913478633,60.602701504355174,17.38741877251593,995.8915746706591,851.2990896103412,8.170314014961141,0
47.36545010816761,54.17485913365184,9.977765034743987,1001.1879747728357,490.99229337919417,20.21549214801911,0
44.543381395326165,56.8608286696713,7.024333247704156,1001.2849154868688,683.6455490868007,34.67879984500303,0
44.85413042399962,34.196430386480856,5.880938186861134,1008.6340767937323,609.3333736387124,20.722605365115953,1
38.50986668896151,61.187480502231736,17.019808174989628,1028.126294657198,410.5237663540207,34.38242011739034,0
36.91869985093926,76.35941091880184,22.39477506442204,1002.9863700174171,830.2259513511696,16.926576038980976,0
37.42077525969205,89.84570028737897,18.873549240358592,1001.2528747388376,438.53905598351673,9.636247172941415,0
49.752991274721154,77.07555089377715,20.869788450413555,996.7520794118642,829.8523977363611,37.39089330342655,0
30.80218382824965,54.59990077439579,19.53459419086343,1005.6787560034468,527.6329060371015,7.677597656608553,0
47.34062992244897,25.474367334396526,24.478691662450483,997.2816444749028,224.06821296411925,29.749727602181334,0
41.57350817144787,64.51567008958567,18.94512317065812,995.5107734526252,813.9418932693097,35.904662708044334,0
38.77230838379181,85.01230284463826,5.255712961756845,1024.2943442325914,919.4194424412707,9.198643566290958,0
44.50515320830273,26.949323178584194,19.78996163686287,992.1055493809214,295.8298048573274,23.16937661523293,0
39.733378828494054,30.47964964212617,8.051734024620021,1018.4330047783994,668.1879110020502,6.849036458882105,0
47.468464761633214,21.92068347293209,24.894996566571454,998.1028360408028,257.4060437319873,21.061741526792325,0
48.01403728022517,68.93773149011213,9.416815502503665,990.4686009315185,863.9100343661082,32.558092015758135,0
38.43441853746911,42.52492027389274,7.319843896180747,1021.8057983518784,990.367174681562,15.640342241564644,0
35.536555944701036,15.015651110910726,5.980399637722789,1018.0914207689409,595.9939747892291,13.16398453200192,0
41.84700657186724,79.99599931922242,16.462866301459243,1003.3719562549736,450.71818855355775,13.808146868859334,0
48.24726691233382,54.61375237620533,2.73052720968828,993.173301355619,876.5994254070062,32.693940009488756,0
34.21324378011333,36.48754336002846,23.838997043324298,1004.4268625479115,616.6232962518447,39.08009846574942,0
42.45933167126965,37.518638084887755,7.3578169660784285,997.2531032120731,559.2205684021515,12.991888190242236,1
42.63120440185041,33.22009761527254,7.385015275961806,1027.3001421348622,382.24606934223476,7.403100845544081,1
44.66226044830562,46.43841379141135,1.1516523926764777,1011.1849240901918,692.8142482129003,9.406330678865444,0
32.6313537025452,36.963335079051596,6.150437946839355,1028.5537455090769,685.0540584801809,26.988565641829155,0
44.31649929364177,53.83570432564875,10.474483891905942,1004.0525648760171,410.26752867689913,28.66374231720898,0
48.18065041331282,71.88138018170353,9.24015975560552,1012.258512746976,369.1280810616104,20.725947400893574,0
33.59366217740484,63.956902675549884,6.825498035905506,997.6049372038087,550.8527604391138,7.776661206824531,0
34.75086649847755,33.55655142032937,1.0185959459799554,1022.3371637615012,560.6528809159295,37.483109048061884,0
49.42790188083279,52.29928092318234,7.5145343401410605,991.6440124947768,302.72894985289963,37.548445361098835,0
33.619539054189794,77.21009279298006,19.458273456578002,1017.8246169174452,420.84692423192615,18.774803410590632,0
47.08770186739159,15.456498779418038,10.969807132736781,1005.6664036943563,328.28169929102177,33.73367728353206,0
39.84555712896069,16.26378135895238,7.26938368996784,1013.1366309610031,921.1562517833302,36.4505977224165,0
34.94462148806354,54.49360544398027,7.619803353698945,1013.6903653966627,259.4704004057241,22.781716958622756,0
47.41499802545023,61.129210271184256,13.86093941234752,1018.4318045653727,903.0070310527278,26.051926595996218,0
38.90610510005331,26.913041262072326,7.557316943476869,998.1704881292504,622.3073414981079,30.658391642221652,0
40.296347078593804,69.61761013532144,15.769932996654864,1011.2554368486252,732.2571128794438,36.19592227707818,0
37.18466738799531,61.701070163258194,24.736362843127875,1007.0770374557359,938.5997654054088,8.118787410453276,0
41.859017028698545,83.86314145890292,1.0294099438451414,1001.2872443544146,492.30928152592793,6.853560149020888,0
33.27047745170046,23.51633614868294,4.218418892434217,1009.8291129105811,762.0946987734391,28.626747723682012,0
37.821630733035214,70.10994122864085,4.477688632225601,1028.0806018100434,737.3575039798427,6.668502097517331,0
49.38824644670575,16.69144724666136,11.176757948300375,1027.9553978871609,990.6775670221297,8.65531000700324,0
35.16266865402255,55.223392761431796,1.035467801334361,1001.1526927984697,236.8386414545073,19.784149503697293,0
43.13473329082584,54.15161115993166,11.938039443562918,1025.3682865960802,564.3488372243748,11.378054970465147,0
36.503801284493896,41.07080357173925,23.223118951916412,1025.0701923754855,991.6440338067191,36.45928450388803,0
45.46946251373201,77.56569181348537,0.2891022173175495,999.983385904051,462.30036030108073,16.6052926927398,0
32.617473214366996,10.349651582880979,9.123471679629525,1013.958029856922,972.5311919340634,25.21404736620876,0
49.39642090157089,51.61435215188166,19.02234430277412,1024.797430371137,853.3751923761374,5.344610909484173,0
39.07579082767278,27.372283986814992,3.8623625083453765,1010.5997920780721,471.4586061346517,22.969907752625208,0
34.72100926692928,69.47988952931463,1.9389750631635532,1004.7907786760403,223.28468474870579,33.350575384524745,0
31.469934946600254,13.445394104487773,15.769463431565963,1016.0314172097283,424.2755752043523,38.89257487482605,0
33.395158101750816,76.52437505452622,0.2487727262376921,996.8970025377268,298.9767412657584,28.756213598379837,0
40.395478971120355,77.04737813655612,20.044262279242893,996.4692552651969,542.766419524114,12.091950497020665,0
36.740063528625726,76.62928099228023,1.6713188391524691,1023.3058452709695,951.6178906024477,17.706299651160506,0
46.577667317652185,22.20548213861359,13.10885648550902,991.674996637525,610.0939148892094,10.490300119582997,0
38.617750473236114,60.432521484883594,18.503192755693178,1022.14519916903,558.0065359686168,16.823487718425852,0
34.9742854517526,11.149388734671168,6.050274718661935,1001.6197663237173,372.605998483664,24.645741829698643,0
42.3428997320806,77.83700730313599,2.588504048068438,1009.3248996380813,697.1489917057281,22.058026667070063,0
44.135544337708914,67.83801548068965,4.390569160463903,1011.7406022019171,564.2990114499735,35.579464488398976,0
33.340838158019,52.49229847194022,21.367089298375213,1020.6827709384272,818.172951814676,12.137867318962126,0
33.35238432576635,68.44731464772937,17.6445072913006,1025.3543194617343,612.897580773809,20.17796256635335,0
30.73342853867086,17.545927732141777,4.952451230377444,1022.1689650158586,909.2608994081897,27.122909947292325,0
44.72804030131281,52.292466574148506,17.903019928274862,1012.8937510112183,826.4114592374154,39.33850201855115,0
43.2760905524361,33.30211934531563,17.71545425521717,1003.9205468139746,316.052241712069,12.483808479812712,0
39.492617514996276,87.80955705783784,24.943127452649012,1011.0623129983462,308.8012687065084,34.157959822390374,0
46.883408979383944,78.56943604991214,9.788900588147811,991.2008673850988,219.48078577045703,26.621751258723823,0
46.113403059001065,68.66205566671815,21.621337353569274,999.7992046095894,495.20800026389605,9.68597835150343,0
41.70708728793504,84.69981081997855,11.161067149320376,1004.6462146355032,243.69498449328245,32.43802445467587,0
47.36542561026518,37.7474643652379,22.444005590424172,1002.7901809660601,559.9612691020502,11.121812371851714,0
34.116824200735365,82.0703919190545,2.2900124774737325,993.8058776292463,393.0831389596342,29.491206660983703,0
32.238392387954555,36.01905856853683,4.382815753131103,992.0301632565618,598.5906150842711,13.42098644625943,0
35.394992230339795,68.62373757529224,21.248859076667248,1006.8285911829661,326.6419209925699,21.39181754330883,0
31.141737121786296,68.91335294211592,20.482508102634874,992.9919901319289,639.3521526506646,32.41466377261247,0
40.62339056002064,11.467990116327478,7.635844796424688,1001.4483223416613,973.1468085469544,27.199221363021536,1
48.73211384589923,38.884775862255616,14.919957953336361,1008.9930263501317,709.785755578059,30.9119304877528,0
30.786870813370193,11.554613792679831,9.567493052550901,998.3984508543273,651.5116484904107,33.11890758590091,0
32.442198280200536,89.76736140881988,0.25793373258803376,993.1813970538229,830.4368217969169,6.216463314540733,0
39.043980565668704,19.77574094633904,0.6526031641781754,1007.2853308258317,204.45371614743618,21.82025162090065,0
48.6775003505581,53.42487165184875,1.3564091370394105,1007.9390599396788,425.9704838754068,39.49715204244833,0
36.32312209953501,73.24449910101097,14.851803858139467,1026.6245718531488,989.5823242341618,32.83601000919085,0
40.14469617376785,26.101088180871397,6.980693382638198,995.1135057030586,826.0952552635781,17.803330284554217,1
30.831457181007842,48.804213447637814,3.5987074578722633,1014.5998151071051,272.21377830642206,14.975802609624315,0
32.966864019241775,58.59430087369206,23.52827771109719,1002.7881026546148,461.1679912269264,29.668381777358178,0
49.73260245917694,22.81638035164363,3.0329666770303962,994.9439132158768,551.8913603522658,9.800845599431796,1
49.30237392872091,72.28443679292309,16.849542910621942,1005.7258842710102,947.667171684052,35.89471886880581,0
30.098799618688194,33.946916575149224,22.354004570566467,1007.1175034145687,668.9496516770623,7.86540583085553,0
49.03623570846478,26.881846107107226,4.095741680961243,1004.5425805716305,261.78049315685666,24.568673775068604,1
42.78239875631001,54.66309971499335,5.368242055717879,1020.6293096374131,607.2586076918063,34.63946710222065,0
47.35836589040044,42.82509021143503,14.345338339398928,1023.5682587981574,431.50970918830694,30.19900825786326,0
39.094797112677185,83.62287557091342,12.711217159469943,995.9492704705287,470.96113728495277,21.994306153674422,0
40.311920571585006,80.40501585585231,13.025685422156688,996.7162028651853,291.4154178396907,13.031996559696017,0
39.7769316051384,48.668053071110656,13.866952350452216,1006.8487039257332,567.0045735053201,26.012877016164563,0
43.337285150922085,38.74110197804781,23.747572899026107,1002.8075584440616,735.5878399818704,38.82067285313945,0
32.79302509512626,36.04143853050122,1.3459510491737492,1022.7829442156935,807.6406795924728,8.337980559892097,0
30.59947179745356,31.40508984652059,19.01121301737048,1029.8724481245997,756.3095091839818,6.103764830699728,0
36.15859883182382,53.56382829699818,5.812660560168334,997.2444148573785,728.4107066286167,19.68491952513525,0
44.09361525473294,74.39828837876348,9.341941754309552,1020.5017660335922,895.3736434238741,25.692062066153962,0
34.03706904245897,34.86052865628462,2.232278074126601,1014.2898726486654,465.89688262968247,17.531999706428095,0
43.468648666498346,25.207527175046522,11.14066922883859,1015.7769626654006,371.6752082844967,30.120310038729325,0
49.398240922145405,48.038704494662944,20.105481306878037,1000.5776587601555,271.5507192713924,23.29941045973416,0
31.878014315788366,15.522753343813323,2.4685084633238734,993.8878488855648,332.56503696093,17.149682546828632,0
43.452042364502525,66.10232049037654,6.8900899555074755,1011.7302442360531,319.51332247258364,32.79421661839539,0
38.87500438609142,51.468661304154686,9.326542716925626,1014.5402339561537,929.9975840809219,8.47901700489917,0
47.362845087550106,49.709984637828335,2.5974800771910584,1028.5219575952988,344.4135440378593,6.402141537114304,0
33.54299578894772,34.0356303640018,19.057920249423336,1017.0092425635551,275.1555404054361,6.988920179317152,0
43.85251904452329,82.37387500253894,19.673675705435638,1007.7473720068608,520.2018576000985,33.49808468882941,0
46.76230579296221,17.238903347964218,20.8973749444992,1029.7600451515593,335.68860828014215,32.93464671890615,0
48.892284389480466,79.58592071096251,14.597405120157955,1004.9295589951001,304.4544922594623,34.077171142920676,0
43.66496056579292,40.13641619327381,12.680970521359397,996.5023400746136,489.92720563173987,14.929996802568292,0
39.94349528016855,80.44988127800178,6.56381113678105,1014.7192021113864,935.5070958984165,22.204195081872065,0
42.35694480402428,68.3009166665907,16.378949182263693,1000.6500253368756,224.34711810130034,16.190030406613623,0
47.37809968957436,18.333658132963066,11.114087141388588,1026.8881934760263,366.17346617320254,25.557094401530215,0
41.41219493277659,76.5229029207483,24.269410151934707,1007.1147345788879,859.3816103772247,34.58457862855225,0
30.607741193936736,64.57414669596041,24.204487424361414,995.9846539952295,396.18850165120966,5.697124316530584,0
48.61897391013956,12.584153033227876,22.630128295439068,995.6652228066059,552.8733983974648,24.941767173459663,0
43.790535020631225,20.6962145687736,9.002228450358299,1015.9855762404028,278.83377810814375,12.037262676917107,1
43.53026771554493,60.850244466855614,9.199311383851477,1004.6358923191434,836.1393908488556,35.45134777544257,0
34.31350304795434,63.00804023042279,21.316829101092893,1004.5489818820425,789.1688219989638,38.49478950836942,0
43.17770940465314,69.7321146270076,18.228373293536652,1014.4929582114135,302.4509446741891,33.98282747823695,0
